thirdRootVolume,Addax_nasomaculatus,Dasyprocta_leporina,Chaetophractus_villosus,Artibeus_jamaicensis,Asellia_tridens,Aonyx_cinerea,Papio_hamadryas,Cervus_elaphus,Aepyprymnus_rufescens,Vulpes_cana,Nannospalax_ehrenbergi,Tursiops_truncatus,Eulemur_fulvus,Capra_nubiana,Cebus_olivaceus,Hydrochoerus_hydrochaeris,Caracal_caracal,Carollia_perspicillata,Felis_catus,Sciurus_anomalus,Chaerephon_plicatus,Pan_troglodytes,Chinchilla_lanigera,Axis_axis,Colobus_guereza,Vulpes_vulpes,Erinaceus_concolor,Tupaia_glis,Bos_taurus,Myocastor_coypus,Cynopterus_brachyotis,Octodon_degus,Madoqua_kirkii,Equus_asinus,Eonycteris_spelaea,Eptesicus_fuscus,Dama_dama,Vulpes_zerda,Mustela_putorius,Rousettus_aegyptiacus,Giraffa_camelopardalis,Capra_aegagrus,Acomys_russatus,Gorilla_gorilla,Macropus_giganteus,Chlorocebus_aethiops,Lepus_timidus,Ursus_thibetanus,Hipposideros_armiger,Mellivora_capensis,Equus_caballus,Alouatta_caraya,Homo_sapiens,Hyaena_hyaena,Procavia_capensis,Axis_porcinus,Felis_chaus,Phascolarctos_cinereus,Lama_glama,Lemur_catta,Panthera_pardus,Lycaon_pictus,Macaca_fascicularis,Macaca_nigra,Macaca_silenus,Macaca_leonina,Mandrillus_sphinx,Lophocebus_albigena,Dolichotis_patagonum,Callithrix_pygmaea,Suricata_suricatta,Meriones_tristrami,Miniopterus_schreibersii,Herpestes_ichneumon,Mus_musculus,Myotis_emarginatus,Myotis_myotis,Myotis_vivesi,Nasua_nasua,Equus_hemionus,Pongo_abelii,Oryx_leucoryx,Lutra_lutra,Funambulus_pennantii,Pecari_tajacu,Pipistrellus_kuhlii,Hystrix_indica,Cynomys_ludovicianus,Pteropus_lylei,Oryctolagus_cuniculus,Rattus_norvegicus,Macropus_rufus,Macropus_parryi,Ailurus_fulgens,Rhinolophus_ferrumequinum,Rhinopoma_microphyllum,Felis_margarita,Hemiechinus_auritus,Ovis_aries,Symphalangus_syndactylus,Cavia_porcellus,Acomys_cahirinus,Saimiri_sciureus,Stenella_coeruleoalba,Sturnira_lilium,Tadarida_teniotis,Saguinus_oedipus,Saguinus_imperator,Saguinus_midas,Tapirus_terrestris,Eudorcas_thomsonii,Panthera_tigris,Desmodus_rotundus,Chlorocebus_pygerythrus,Microtus_guentheri,Sus_scrofa,Connochaetes_taurinus,Canis_lupus,Equus_burchellii
Addax_nasomaculatus,0.0,2.898656954836188,3.3247521076988646,4.518456659796101,5.045717738067859,2.3124608080460956,0.2777005240959184,0.5428055198823256,3.574094290351455,2.973029723735802,4.392969541299183,6.181974729150986,2.8637802225497686,0.8933529258602548,1.5028192964091083,1.9138761872704322,1.547732081216258,4.818155893997805,2.716828184622077,3.76292861217863,4.947151236064811,1.6686566526595987,3.932629841902222,0.4595814374651659,1.1735011701127167,2.2530667102579858,4.2341551704270195,4.420968969806259,1.3909985377300567,3.0359665919133367,4.531675826670371,4.34914930673511,2.3139962119683894,1.4992582469523716,4.576867101588855,4.992315130599558,0.10803185321013646,3.024149338996218,3.858255901102285,4.3355638847995746,2.9390886007118637,1.0477958534846887,4.712652271305608,1.7088343339272098,2.037185765737973,1.6809038636478992,3.5855134610425594,0.508668313350694,4.753573678676648,1.7569305647721198,2.679128441465957,1.6294159399291768,4.974245166057747,0.9841526511416987,3.0957389716336197,3.3214688777686368,1.9451202087494965,2.979324144094535,0.40899112507252555,2.7030191348686636,0.45488255672246813,0.624033473396674,1.4918403687094606,1.1563557403510094,1.5607424170223414,1.1353301317362536,0.5320756847785675,0.4582911803172145,2.658947209183113,3.9361722722514765,3.3358305068751988,4.5972244125945645,4.933405597248889,2.73380390597614,4.840156695440698,4.937428117589126,4.8340680891471095,4.896164991783031,2.310119716951175,1.193850417984864,1.6549103927232505,0.5837923587171009,2.128581684287029,4.404516976514174,1.1621306023455227,4.889745155093273,2.3583996711424184,3.922110297256536,3.7628223869463953,3.5070713160009723,4.4122789705042536,2.112089086349227,2.655861420940706,2.0512097835410756,4.8961533986313075,4.883074761553182,2.3518416459303424,4.42814177797302,0.7397559558044726,0.5766213155076017,4.044874317953412,4.6799092820423045,2.5064271739787607,3.7239008068335355,4.791928013853948,4.84221287103641,3.3992982565927075,3.3913940743848734,3.4165896841414813,0.2421806663970001,1.430028661053643,0.7539556437380499,4.656667293580331,1.4712022755180776,4.730092252234351,0.5571689313625283,1.3042496396916983,0.9374377946098654,2.6753831522276483
Dasyprocta_leporina,2.898656954836188,0.0,0.42609515286267663,1.6197997049599124,2.1470607832316713,0.5861961467900925,2.6209564307402693,3.4414624747185134,0.6754373355152667,0.07437276889961386,1.494312586462995,9.080631683987175,0.08810920240626345,2.0053040289759334,1.39583765842708,0.9847807675657558,1.35092487361993,1.9194989391616168,0.18182877021411112,0.8642716573424423,2.0484942812286224,4.5673136074957865,1.0339728870660339,2.439075517371022,1.7251557847234713,0.6455902445782022,1.3354982155908317,1.5223120149700702,4.2896554925662445,0.13730963707714872,1.6330188718341827,1.4504923518989221,0.5846607428677986,4.397915201788559,1.6782101467526669,2.09365817576337,3.006688808046324,0.12549238416003017,0.9595989462660972,1.4369069299633863,5.837745555548051,1.8508611013514995,1.81399531646942,4.607491288763398,0.861471189098215,1.2177530911882888,0.6868565062063714,3.4073252681868818,1.8549167238404596,1.1417263900640682,5.577785396302145,1.2692410149070112,7.872902120893935,1.914504303694489,0.19708201679743187,0.42281192293244874,0.9535367460866915,0.08066718925834704,3.3076480799087133,0.19563781996752438,2.4437743981137197,2.2746234814395137,1.4068165861267274,1.7423012144851786,1.3379145378138466,1.7633268230999344,2.3665812700576203,2.4403657745189733,0.239709745653075,1.0375153174152887,0.4371735520390111,1.6985674577583767,2.034748642412701,0.16485304886004815,1.9414997406045102,2.038771162752938,1.9354111343109217,1.997508036946843,0.588537237885013,4.092507372821052,4.553567347559438,2.367890625651293,0.7700752705491594,1.5058600216779858,1.7365263524906653,1.9910882002570847,0.5402572836937696,1.0234533424203476,0.8641654321102072,0.6084143611647843,1.5136220156680649,0.7865678684869613,0.24279553389548192,0.8474471712951124,1.9974964437951193,1.9844178067169944,0.5468153089058458,1.5294848231368325,2.158900999031715,2.322035639328586,1.1462173631172243,1.7812523272061167,0.3922297808574273,6.622557761669723,1.89327105901776,1.9435559162002223,0.5006413017565194,0.49273711954868515,0.5179327293052933,2.907099478817088,1.468628293782545,3.6526125985742377,1.7580103387441433,1.4274546793181104,1.831435297398163,2.3414880234736595,4.202906594527886,1.9612191602263225,5.574040107063836
Chaetophractus_villosus,3.3247521076988646,0.42609515286267663,0.0,1.1937045520972358,1.7209656303689949,1.012291299652769,3.047051583602946,3.8675576275811903,0.24934218265259012,0.35172238396306277,1.068217433600318,9.50672683684985,0.46097188514909665,2.43139918183861,1.8219328112897566,1.4108759204284325,1.7770200264826066,1.4934037862989404,0.6079239230767878,0.43817650447976564,1.622399128365946,4.993408760358463,0.6078777342033572,2.8651706702336988,2.151250937586148,1.0716853974408789,0.9094030627281549,1.0962168621073936,4.715750645428921,0.2887855157855279,1.206923718971506,1.0243971990362455,1.0107558957304752,4.824010354651236,1.25211499388999,1.6675630229006937,3.432783960909001,0.30060276870264646,0.5335037934034206,1.01081177710071,6.263840708410728,2.2769562542141757,1.3879001636067434,5.033586441626074,1.2875663419608916,1.6438482440509654,0.26076135334369477,3.8334204210495586,1.428821570977783,1.5678215429267448,6.003880549164822,1.6953361677696879,8.298997273756612,2.340599456557166,0.22901313606524476,0.0032832299302278933,1.379631898949368,0.3454279636043296,3.73374323277139,0.621732972830201,2.8698695509763965,2.700718634302191,1.8329117389894036,2.1683963673478552,1.7640096906765232,2.189421975962611,2.792676422920297,2.86646092738165,0.6658048985157516,0.611420164552612,0.06391234482669983,1.2724723048957,1.6086534895500242,0.5909482017227248,1.5154045877418336,1.6126760098902613,1.509315981448245,1.5714128840841664,1.0146323907476897,4.518602525683729,4.979662500422116,2.7939857785139703,1.196170423411836,1.0797648688153092,2.162621505353342,1.564993047394408,0.9663524365564462,0.597358189557671,0.4380702792475306,0.18231920830210768,1.0875268628053882,1.2126630213496379,0.6688906867581585,1.273542324157789,1.5714012909324426,1.5583226538543178,0.9729104617685225,1.103389670274156,2.584996151894392,2.748130792191263,0.7201222102545477,1.35515717434344,0.818324933720104,7.0486529145324,1.4671759061550833,1.5174607633375459,0.07454614889384281,0.06664196668600852,0.0918375764426167,3.3331946316797647,1.8947234466452216,4.078707751436914,1.3319151858814666,1.853549832180787,1.4053401445354863,2.7675831763363363,4.6290017473905625,2.3873143130889996,6.0001352599265125
Artibeus_jamaicensis,4.518456659796101,1.6197997049599124,1.1937045520972358,0.0,0.527261078271759,2.205995851750005,4.240756135700182,5.061262179678426,0.9443623694446457,1.5454269360602986,0.12548711849691763,10.700431388947086,1.6546764372463325,3.6251037339358456,3.015637363386992,2.6045804725256683,2.9707245785798424,0.2996992342017045,1.8016284751740235,0.7555280476174702,0.4286945762687103,6.187113312455699,0.5858268178938786,4.058875222330935,3.3449554896833837,2.2653899495381147,0.28430148936908095,0.09748768998984225,5.909455197526157,1.4824900678827637,0.013219166874270383,0.16930735306099032,2.204460447827711,6.017714906748472,0.058410441792754286,0.47385847080345783,4.626488513006237,1.4943073207998823,0.6602007586938152,0.18289277499652598,7.457545260507963,3.4706608063114115,0.19419561150950748,6.22729099372331,2.4812708940581274,2.837552796148201,0.932943198753541,5.027124973146794,0.23511701888054715,2.7615260950239806,7.1975851012620575,2.889040719866924,9.492701825853846,3.5343040086544018,1.4227176881624806,1.1969877820274637,2.573336451046604,1.5391325157015654,4.927447784868626,1.8154375249274368,4.063574103073632,3.8944231863994268,3.0266162910866403,3.362100919445091,2.957714242773759,3.383126528059847,3.986380975017533,4.060165479478886,1.8595094506129874,0.5822843875446237,1.1826261529209012,0.07876775279846426,0.4149489374527884,1.7846527538199606,0.3217000356445978,0.41897145779302547,0.3156114293510093,0.37770833198693066,2.2083369428449253,5.712307077780965,6.1733670525193505,3.987690330611206,2.3898749755090716,0.11393968328192661,3.3563260574505778,0.3712884952971723,2.160056988653682,0.5963463625395649,0.7556342728497052,1.0113853437951281,0.10617768929184757,2.406367573446874,1.8625952388553944,2.467246876255025,0.3776967388352068,0.364618101757082,2.1666150138657585,0.0903148818230799,3.778700703991628,3.941835344288499,0.4735823418426881,0.16145262224620427,2.0120294858173398,8.242357466629635,0.2734713540578475,0.3237562112403099,1.119158403203393,1.1270625854112273,1.101866975654619,4.526899183777,3.0884279987424574,5.27241230353415,0.13821063378423082,3.047254384278023,0.21163559243825047,3.9612877284335726,5.822706299487798,3.5810188651862354,7.193839812023748
Asellia_tridens,5.045717738067859,2.1470607832316713,1.7209656303689949,0.527261078271759,0.0,2.733256930021764,4.76801721397194,5.588523257950184,1.4716234477164047,2.0726880143320576,0.6527481967686767,11.227692467218846,2.181937515518092,4.152364812207605,3.5428984416587515,3.1318415507974273,3.4979856568516015,0.22756184407005448,2.3288895534457827,1.2827891258892292,0.09856650200304867,6.714374390727458,1.1130878961656376,4.586136300602693,3.872216567955143,2.7926510278098737,0.81156256764084,0.6247487682616013,6.436716275797916,2.0097511461545228,0.5140419113974886,0.6965684313327494,2.73172152609947,6.544975985020231,0.4688506364790047,0.053402607468301166,5.153749591277996,2.0215683990716413,1.1874618369655743,0.7101538532682851,7.984806338779722,3.9979218845831705,0.3330654667622515,6.754552071995069,3.0085319723298865,3.3648138744199603,1.4602042770253,5.554386051418553,0.29214405939121185,3.2887871732957397,7.724846179533817,3.416301798138683,10.019962904125608,4.06156508692616,1.9499787664342396,1.7242488602992228,3.100597529318363,2.0663935939733244,5.454708863140384,2.342698603199196,4.5908351813453905,4.421684264671185,3.553877369358398,3.88936199771685,3.484975321045518,3.910387606331606,4.513642053289292,4.587426557750645,2.3867705288847465,1.1095454658163828,1.7098872311926605,0.44849332547329473,0.11231214081897062,2.3119138320917196,0.20556104262716118,0.10828962047873353,0.21164964892074972,0.14955274628482834,2.735598021116685,6.239568156052723,6.7006281307911095,4.514951408882965,2.917136053780831,0.6412007615536857,3.883587135722337,0.17953167600227374,2.687318066925441,1.123607440811324,1.2828953511214642,1.5386464220668872,0.6334387675636067,2.933628651718633,2.3898563171271534,2.994507954526784,0.14956433943655217,0.16264297651467702,2.6938760921375176,0.617575960094839,4.305961782263386,4.469096422560257,1.0008434201144472,0.36580845602555473,2.539290564089099,8.769618544901395,0.2537897242139115,0.2035048670314491,1.646419481475152,1.6543236636829863,1.6291280539263782,5.054160262048759,3.6156890770142165,5.799673381805909,0.3890504444875282,3.574515462549782,0.3156254858335085,4.488548806705331,6.349967377759557,4.108279943457994,7.721100890295507
Aonyx_cinerea,2.3124608080460956,0.5861961467900925,1.012291299652769,2.205995851750005,2.733256930021764,0.0,2.034760283950177,2.855266327928421,1.2616334823053592,0.6605689156897063,2.0805087332530876,8.49443553719708,0.5513194145036725,1.4191078821858407,0.8096415116369875,0.39858462077566337,0.7647287268298375,2.5056950859517095,0.4043673765759814,1.4504678041325347,2.634690428018715,3.9811174607056943,1.6201690338561263,1.8528793705809297,1.1389596379333788,0.05939409778810978,1.921694362380924,2.1085081617601626,3.703459345776152,0.7235057838672412,2.219215018624275,2.0366884986890144,0.0015354039222938987,3.811719054998467,2.264406293542759,2.679854322553463,2.420492661256232,0.7116885309501226,1.5457950930561895,2.0231030767534786,5.251549408757959,1.2646649545614068,2.4001914632595125,4.021295141973305,0.2752750423081225,0.6315569443981963,1.2730526529964639,2.8211291213967895,2.441112870630552,0.5555302432739757,4.991589249512053,0.6830448681169188,7.286705974103842,1.3283081569043969,0.7832781635875243,1.0090080697225412,0.367340599296599,0.6668633360484395,2.721451933118621,0.3905583268225681,1.8575782513236274,1.6884273346494216,0.8206204393366348,1.1561050676950861,0.7517183910237542,1.177130676309842,1.780385123267528,1.854169627728881,0.34648640113701745,1.6237114642053811,1.0233696988291037,2.284763604548469,2.6209447892027935,0.4213430979300443,2.5276958873946027,2.62496730954303,2.521607281101014,2.5837041837369354,0.09184240088323554,3.5063112260309595,3.967371200769346,1.781694478861201,0.28973067068983366,2.092056168468078,1.1503302057005729,2.5772843470471773,0.04593886309632289,1.60964948921044,1.4503615789002997,1.1946105079548768,2.099818162458157,0.20037172169686887,0.34340061289461055,0.2612510245050199,2.583692590585212,2.570613953507087,0.4127523338918049,2.115680969926925,1.572704852241623,1.735839492538494,1.7324135099073168,2.367448473996209,0.19396636593266514,6.036361614879631,2.479467205807852,2.5297520629903145,1.086837448546612,1.0789332663387776,1.1041288760953858,2.3209033320269956,0.8824321469924525,3.0664164517841455,2.3442064855342357,0.841258532528018,2.417631444188255,1.7552918766835672,3.616710447737794,1.3750230134362302,4.987843960273744
Papio_hamadryas,0.2777005240959184,2.6209564307402693,3.047051583602946,4.240756135700182,4.76801721397194,2.034760283950177,0.0,0.820506043978244,3.2963937662555365,2.6953291996398834,4.115269017203264,6.459675253246904,2.5860796984538497,0.6156524017643364,1.2251187723131896,1.6361756631745137,1.2700315571203398,4.540455369901887,2.439127660526159,3.4852280880827116,4.669450711968893,1.9463571767555172,3.654929317806304,0.22867408159587416,0.8958006460167983,1.975366186162067,3.9564546463311014,4.143268445710339,1.668699061825975,2.7582660678174187,4.253975302574452,4.071448782639192,2.0362956878724714,1.7769587710482901,4.299166577492937,4.714614606503639,0.3857323773060548,2.7464488149003,3.580555377006367,4.0578633607036565,3.216789124807781,0.7700953293887703,4.4349517472096895,1.9865348580231281,1.7594852416420546,1.4032033395519807,3.307812936946641,0.7863688374466123,4.4758731545807295,1.4792300406762018,2.9568289655618756,1.3517154158332585,5.251945690153666,0.7064521270457802,2.8180384475377016,3.0437683536727183,1.6674196846535778,2.7016236199986166,0.6866916491684439,2.4253186107727456,0.22158896827522367,0.35281492296405625,1.2141398446135423,0.878655216255091,1.283041892926423,0.8576296076403352,0.2977346496967923,0.21994861070567814,2.381246685087195,3.6584717481555584,3.058129982779281,4.319523888498646,4.655705073152971,2.4561033818802214,4.56245617134478,4.659727593493207,4.5563675650511914,4.618464467687113,2.0324191928552566,1.4715509420807824,1.9326109168191692,0.5513054435678703,1.8508811601911104,4.126816452418256,0.8844300782496043,4.612044630997355,2.0806991470465004,3.6444097731606178,3.4851218628504768,3.229370791905054,4.134578446408335,1.8343885622533083,2.3781608968447876,1.7735092594451571,4.6184528745353886,4.605374237457265,2.074141121834424,4.150441253877102,0.46205543170855423,0.29892079141168326,3.7671737938574936,4.4022087579463856,2.228726649882842,4.001601330929454,4.51422748975803,4.564512346940491,3.1215977324967894,3.1136935502889544,3.138889160045563,0.3200726750448036,1.1523281369577245,1.0316561678339684,4.378966769484413,1.193501751422159,4.452391728138433,0.3162706500465404,1.5819501637876168,0.659737270513947,2.9530836763235664
Cervus_elaphus,0.5428055198823256,3.4414624747185134,3.8675576275811903,5.061262179678426,5.588523257950184,2.855266327928421,0.820506043978244,0.0,4.116899810233781,3.5158352436181275,4.935775061181508,5.63916920926866,3.4065857424320938,1.4361584457425804,2.0456248162914337,2.456681707152758,2.0905376010985837,5.360961413880131,3.2596337045044024,4.305734132060955,5.489956755947137,1.1258511327772731,4.475435361784548,1.0023869573474915,1.7163066899950423,2.7958722301403114,4.776960690309346,4.963774489688584,0.848193017847731,3.5787721117956623,5.074481346552696,4.891954826617436,2.856801731850715,0.956452727070046,5.119672621471181,5.5351206504818835,0.43477366667218914,3.566954858878544,4.40106142098461,4.8783694046819,2.3962830808295377,1.5906013733670143,5.255457791187933,1.1660288140448842,2.5799912856202987,2.223709383530225,4.128318980924885,0.09596721432053323,5.296379198558974,2.2997360846544455,2.1363229215836315,2.172221459811502,4.43143964617542,1.5269581710240243,3.6385444915159457,3.8642743976509624,2.487925728631822,3.5221296639768607,0.13381439480980006,3.2458246547509892,0.9976880766047937,1.1668389932789995,2.0346458885917866,1.699161260233335,2.103547936904667,1.6781356516185792,1.074881204660893,1.0010967001995401,3.2017527290654386,4.4789777921338025,3.878636026757525,5.1400299324768906,5.476211117131214,3.2766094258584655,5.382962215323024,5.480233637471452,5.376873609029435,5.438970511665357,2.8529252368335007,0.6510448981025383,1.1121048728409249,1.0735718490672201,2.6713872041693545,4.947322496396499,1.7049361222278483,5.432550674975598,2.901205191024744,4.464915817138861,4.305627906828721,4.049876835883298,4.955084490386579,2.654894606231552,3.1986669408230317,2.5940153034234013,5.438958918513633,5.425880281435508,2.8946471658126676,4.970947297855346,1.2825614756867982,1.1194268353899273,4.587679837835738,5.22271480192463,3.0492326938610863,3.18109528695121,5.334733533736273,5.385018390918735,3.942103776475033,3.9341995942671986,3.959395204023807,0.5343629959014256,1.9728341809359686,0.2111501238557243,5.199472813462657,2.014007795400403,5.272897772116677,1.099974451244854,0.7614441198093727,1.480243314492191,2.1325776323453227
Aepyprymnus_rufescens,3.574094290351455,0.6754373355152667,0.24934218265259012,0.9443623694446457,1.4716234477164047,1.2616334823053592,3.2963937662555365,4.116899810233781,0.0,0.6010645666156529,0.8188752509477281,9.75606901950244,0.7103140678016867,2.6807413644912,2.0712749939423465,1.6602181030810226,2.0263622091351965,1.24406160364635,0.8572661057293778,0.18883432182717552,1.3730569457133561,5.242750943011053,0.3585355515507671,3.114512852886289,2.4005931202387383,1.321027580093469,0.6600608800755647,0.8468746794548034,4.965092828081511,0.538127698438118,0.9575815363189161,0.7750550163836554,1.2600980783830653,5.073352537303826,1.0027728112374,1.4182208402481034,3.6821261435615913,0.5499449513552366,0.2841616107508304,0.7614695944481197,6.513182891063319,2.526298436866766,1.138557980954153,5.282928624278664,1.5369085246134817,1.8931904267035553,0.031875164771590025,4.0827626037021485,1.1794793883251928,1.817163725579335,6.253222731817412,1.944678350422278,8.5483394564092,2.5899416392097563,0.4783553187178349,0.252625412582818,1.6289740816019582,0.5947701462569197,3.9830854154239805,0.8710751554827911,3.119211733628987,2.9500608169547813,2.082253921641994,2.4177385500004456,2.0133518733291136,2.4387641586152013,3.0420186055728875,3.1158031100342405,0.9151470811683418,0.36207798190002194,0.23826378347625563,1.02313012224311,1.359311306897434,0.8402903843753149,1.2660624050892435,1.3633338272376712,1.259973798795655,1.3220707014315765,1.2639745734002796,4.767944708336319,5.229004683074706,3.0433279611665607,1.445512606064426,0.8304226861627191,2.4119636880059323,1.315650864741818,1.2156946192090363,0.34801600690508083,0.1887280965949405,0.06702297435048243,0.8381846801527981,1.462005204002228,0.9182328694107487,1.5228845068103791,1.3220591082798525,1.3089804712017277,1.2222526444211126,0.8540474876215658,2.8343383345469824,2.9974729748438533,0.4707800276019576,1.10581499169085,1.067667116372694,7.29799509718499,1.2178337235024932,1.2681185806849555,0.1747960337587473,0.1827002159665816,0.15750460620997342,3.582536814332355,2.144065629297812,4.3280499340895044,1.0825730032288765,2.1028920148333774,1.1559979618828962,3.0169253589889267,4.878343930043153,2.63665649574159,6.249477442579103
Vulpes_cana,2.973029723735802,0.07437276889961386,0.35172238396306277,1.5454269360602986,2.0726880143320576,0.6605689156897063,2.6953291996398834,3.5158352436181275,0.6010645666156529,0.0,1.4199398175633808,9.155004452886788,0.1129001253728014,2.079676797875547,1.4702104273266938,1.0591535364653697,1.4252976425195438,1.8451261702620032,0.25620153911372495,0.7898988884428284,1.9741215123290088,4.6416863763954,0.95960011816642,2.513448286270636,1.7995285536230852,0.7199630134778161,1.2611254466912174,1.4479392460704563,4.364028261465858,0.06293686817753485,1.5586461029345688,1.3761195829993083,0.6590335117674124,4.472287970688173,1.6038373778530528,2.0192854068637565,3.081061576945938,0.05111961526041631,0.8852261773664833,1.3625341610637727,5.912118324447665,1.9252338702511131,1.7396225475698062,4.681864057663011,0.9358439579978288,1.2921258600879026,0.6124837373067575,3.481698037086496,1.7805439549408457,1.216099158963682,5.652158165201759,1.343613783806625,7.9472748897935475,1.9888770725941032,0.12270924789781801,0.3484391540328349,1.0279095149863053,0.006294420358733177,3.3820208488083274,0.27001058886713825,2.5181471670133337,2.348996250339128,1.4811893550263409,1.8166739833847925,1.4122873067134605,1.8376995919995482,2.4409540389572344,2.5147385434185874,0.3140825145526889,0.9631425485156748,0.36280078313939723,1.6241946888587628,1.960375873513087,0.239225817759662,1.8671269717048964,1.964398393853324,1.8610383654113078,1.9231352680472291,0.6629100067846269,4.166880141720666,4.627940116459053,2.4422633945509076,0.8444480394487731,1.431487252778372,1.8108991213902792,1.9167154313574708,0.6146300525933834,0.9490805735207337,0.7897926632105934,0.5340415922651705,1.4392492467684512,0.8609406373865752,0.3171683027950958,0.9218199401947262,1.9231236748955054,1.9100450378173806,0.6211880778054597,1.4551120542372187,2.2332737679313293,2.3964084082282002,1.0718445942176105,1.7068795583065028,0.4666025497570412,6.696930530569337,1.818898290118146,1.8691831473006086,0.4262685328569056,0.4183643506490713,0.44355996040567947,2.981472247716702,1.5430010626821589,3.726985367473852,1.6836375698445294,1.5018274482177243,1.757062528498549,2.4158607923732736,4.2772793634275,2.035591929125937,5.64841287596345
Nannospalax_ehrenbergi,4.392969541299183,1.494312586462995,1.068217433600318,0.12548711849691763,0.6527481967686767,2.0805087332530876,4.115269017203264,4.935775061181508,0.8188752509477281,1.4199398175633808,0.0,10.574944270450167,1.5291893187494148,3.499616615438928,2.890150244890075,2.479093354028751,2.8452374600829247,0.42518635269862215,1.676141356677106,0.6300409291205525,0.554181694765628,6.061626193958782,0.46033969939696096,3.9333881038340173,3.2194683711864664,2.139902831041197,0.15881437087216332,0.027999428507075375,5.78396807902924,1.357002949385846,0.138706285371188,0.04382023456407269,2.0789733293307933,5.892227788251555,0.1838975602896719,0.5993455893003754,4.501001394509319,1.3688202023029645,0.5347136401968977,0.05923862908481474,7.332058142011046,3.345173687814494,0.3196827300064251,6.101803875226393,2.35578377556121,2.7120656776512835,0.8074560802566234,4.901637854649877,0.3606041373774648,2.636038976527063,7.07209798276514,2.763553601370006,9.367214707356927,3.4088168901574845,1.2972305696655628,1.071500663530546,2.447849332549686,1.4136453972046477,4.801960666371709,1.689950406430519,3.938086984576715,3.768936067902509,2.9011291725897213,3.2366138009481737,2.8322271242768418,3.2576394095629295,3.8608938565206157,3.9346783609819687,1.7340223321160697,0.4567972690477061,1.0571390344239835,0.2042548712953819,0.540436055949706,1.6591656353230428,0.44718715414151544,0.5444585762899431,0.4410985478479269,0.5031954504838483,2.082849824348008,5.586819959284047,6.047879934022434,3.8622032121142884,2.2643878570121543,0.02039974280907486,3.2308389389536605,0.4967756137940899,2.0345698701567647,0.47085924404264723,0.6301471543527876,0.8858982252982105,0.033318830993414005,2.280880454949956,1.7371081203584766,2.3417597577581075,0.5031838573321245,0.4901052202539996,2.0411278953688408,0.03517223667383773,3.6532135854947105,3.8163482257915815,0.3480952233457705,0.2869397407431219,1.886542367320422,8.116870348132718,0.39895847255476513,0.4492433297372275,0.9936712847064753,1.0015754669143095,0.9763798571577015,4.401412065280083,2.96294088024554,5.146925185037233,0.26369775228114845,2.9217672657811056,0.3371227109351681,3.835800609936655,5.697219180990881,3.4555317466893176,7.0683526935268315
Tursiops_truncatus,6.181974729150986,9.080631683987175,9.50672683684985,10.700431388947086,11.227692467218846,8.49443553719708,6.459675253246904,5.63916920926866,9.75606901950244,9.155004452886788,10.574944270450167,0.0,9.045754951700752,7.0753276550112405,7.684794025560095,8.09585091642142,7.729706810367244,11.000130623148792,8.898802913773062,9.944903341329617,11.129125965215797,4.513318076491387,10.114604571053208,6.641556166616152,7.355475899263703,8.435041439408971,10.416129899578005,10.602943698957244,4.7909761914209295,9.217941321064323,10.713650555821356,10.531124035886096,8.495970941119376,4.6827164821986145,10.75884183073984,11.174289859750544,6.07394287594085,9.206124068147204,10.040230630253271,10.51753861395056,3.242886128439123,7.229770582635674,10.894627000456595,4.473140395223776,8.219160494888959,7.862878592798885,9.767488190193546,5.673306415800292,10.935548407827634,7.938905293923106,3.502846287685029,7.811390669080163,1.2077295630932396,7.166127380292685,9.277713700784606,9.503443606919623,8.127094937900482,9.16129887324552,5.77298360407846,8.884993864019648,6.636857285873454,6.80600820254766,7.673815097860447,7.3383304695019955,7.7427171461733275,7.31730486088724,6.714050413929554,6.640265909468201,8.840921938334098,10.118147001402463,9.517805236026184,10.77919914174555,11.115380326399874,8.915778635127126,11.022131424591684,11.119402846740112,11.016042818298097,11.078139720934017,8.492094446102161,4.988124311166122,4.527064336427736,6.71274105833588,8.310556413438015,10.58649170566516,7.344105331496509,11.071719884244258,8.540374400293405,10.104085026407521,9.944797116097382,9.689046045151958,10.59425369965524,8.294063815500213,8.837836150091693,8.233184512692063,11.078128127782293,11.065049490704169,8.53381637508133,10.610116507124006,6.921730684955459,6.758596044658588,10.226849047104398,10.861884011193291,8.688401903129748,2.4580739223174506,10.973902743004935,11.024187600187396,9.581272985743695,9.57336880353586,9.598564413292468,6.173532205170086,7.612003390204629,5.428019085412936,10.838642022731317,7.653177004669064,10.912066981385337,6.739143660513514,4.877725089459288,7.119412523760851,3.506591576923338
